id	img	name	rarity	buy	sell	description
128	http://images2.wikia.nocookie.net/__cb20100121093822/monsterhunter/images/thumb/b/b7/Flute-Red.png/18px-Flute-Red.png	Demon Horn	5		1080	Increases the strength of those who hear it. May break when used.
129	http://images4.wikia.nocookie.net/__cb20100121093845/monsterhunter/images/thumb/f/f3/Flute-Orange.png/18px-Flute-Orange.png	Armor Horn	5		986	Bolsters the defenses of those who hear it. May break when used.
130	http://images1.wikia.nocookie.net/__cb20091111031846/monsterhunter/images/thumb/4/42/MH3icon-Ammo-Cyan.png/18px-MH3icon-Ammo-Cyan.png	UW Ballista Ammo	6			Ammunition for a mounted underwater Bowgun.
131	http://images2.wikia.nocookie.net/__cb20100121094348/monsterhunter/images/thumb/d/d2/Charm-Red.png/18px-Charm-Red.png	Powercharm	5	36000	3600	An amulet that raises Attack. Just carrying this gives you demonic strength.
132	http://images2.wikia.nocookie.net/__cb20100121071829/monsterhunter/images/thumb/a/a4/Horn-Red.png/18px-Horn-Red.png	Powertalon	5		6840	A powerful amulet that raises Attack. Made with a Deviljho Talon.
133	http://images4.wikia.nocookie.net/__cb20100121094336/monsterhunter/images/thumb/1/1a/Charm-Orange.png/18px-Charm-Orange.png	Armorcharm	5	24000	2400	An amulet that raises Defense. Just carrying this hardens your skin like rock.
134	http://images2.wikia.nocookie.net/__cb20100113201606/monsterhunter/images/thumb/a/ae/Horn-Orange.png/18px-Horn-Orange.png	Armortalon	5		5040	A powerful amulet that raises Defense. Made with a Deviljho Talon.
135	http://images2.wikia.nocookie.net/__cb20100106014330/monsterhunter/images/thumb/6/6a/HoneyIcon.gif/20px-HoneyIcon.gif	Honey	2		45	Full of nutrients, but indigestible in this form.
136	http://images1.wikia.nocookie.net/__cb20091224090329/monsterhunter/images/thumb/1/10/Herb-Green.png/18px-Herb-Green.png	Herb	1		2	Restores a very small amount of Health, but the flavor's not too hot.
137	http://images3.wikia.nocookie.net/__cb20091224090343/monsterhunter/images/thumb/c/cf/Herb-Blue.png/18px-Herb-Blue.png	Antidote Herb	1		2	A plant used in antidotes. It sometimes cures poison when eaten by itself.
138	http://images2.wikia.nocookie.net/__cb20091224090844/monsterhunter/images/thumb/6/6d/Herb-Red.png/18px-Herb-Red.png	Fire Herb	2		4	A wondrous, flammable plant.
139	http://images1.wikia.nocookie.net/__cb20091224090329/monsterhunter/images/thumb/1/10/Herb-Green.png/18px-Herb-Green.png	Ivy	1		8	A vine of tough fibers. Woven, it is sturdy enough to hold a person's weight.
140	http://images3.wikia.nocookie.net/__cb20091224090343/monsterhunter/images/thumb/c/cf/Herb-Blue.png/18px-Herb-Blue.png	Sleep Herb	1		5	A plant containing sleeping agents.
141	http://images3.wikia.nocookie.net/__cb20091224091027/monsterhunter/images/thumb/2/22/Herb-White.png/18px-Herb-White.png	Sap Plant	1		2	The sap it secretes is a strong adhesive. Careful you don't glue your Pouch shut!
142	http://images3.wikia.nocookie.net/__cb20091224091327/monsterhunter/images/thumb/f/fb/Herb-Yellow.png/18px-Herb-Yellow.png	Felvine	1		1	Melynxes' favorite food - they just have to steal it.
143	http://images3.wikia.nocookie.net/__cb20091224091313/monsterhunter/images/thumb/1/12/Herb-Pink.png/18px-Herb-Pink.png	Cactus Flower	2		10	Possess antidotal agents, but it will not work by itself.
144	http://images3.wikia.nocookie.net/__cb20091224090343/monsterhunter/images/thumb/c/cf/Herb-Blue.png/18px-Herb-Blue.png	Airweed	1		20	Chewing it releases oxygen, but that's easier said than done__it's really sticky.
145	http://images2.wikia.nocookie.net/__cb20091224090844/monsterhunter/images/thumb/6/6d/Herb-Red.png/18px-Herb-Red.png	Hot Pepper	2		4	Blazingly spicy. Sure, it'll warm you up, but it's too hot to handle on its own.
146	http://images1.wikia.nocookie.net/__cb20091225092522/monsterhunter/images/thumb/6/68/Mushroom-Blue.gif/19px-Mushroom-Blue.gif	Blue Mushroom	2		2	A well-known Combo material used to augment power. The deeper the blue, the better.
147	http://images1.wikia.nocookie.net/__cb20091225092619/monsterhunter/images/thumb/3/30/Mushroom-Yellow.gif/19px-Mushroom-Yellow.gif	Parashroom	3		15	A mushroom that induces paralysis.
148	http://images1.wikia.nocookie.net/__cb20091225092548/monsterhunter/images/thumb/b/b8/Mushroom-Purple.gif/19px-Mushroom-Purple.gif	Toadstool	2		8	Logic says not to eat this poisonous fungus, but don't write it off completely.
149	http://images1.wikia.nocookie.net/__cb20091225092548/monsterhunter/images/thumb/b/b8/Mushroom-Purple.gif/19px-Mushroom-Purple.gif	Exciteshroom	3		18	This one has a very strange aroma... Edible? Only one way to find out.
150	http://images2.wikia.nocookie.net/__cb20091225092604/monsterhunter/images/thumb/d/da/Mushroom-Red.gif/19px-Mushroom-Red.gif	Dragon Toadstool	4		40	A dangerous fungus said to suck the life out of the one who plucks it. Beware.
151	http://images2.wikia.nocookie.net/__cb20091225092604/monsterhunter/images/thumb/d/da/Mushroom-Red.gif/19px-Mushroom-Red.gif	Nitroshroom	2		6	A hard-to-find mushroom with the power to generate blazing heat.
152	http://images4.wikia.nocookie.net/__cb20100122012433/monsterhunter/images/thumb/3/35/Husk-Grey.png/19px-Husk-Grey.png	Huskberry	1		1	A berry that is hollow on the inside.
153	http://images4.wikia.nocookie.net/__cb20091227164836/monsterhunter/images/thumb/0/0d/Seed-Pink.png/19px-Seed-Pink.png	Paintberry	1		6	A berry with a shockng hue and an overwhelming scent. Look out: it WILL stain!
154	http://images3.wikia.nocookie.net/__cb20091227164848/monsterhunter/images/thumb/f/fa/Seed-Red.png/19px-Seed-Red.png	Might Seed	2		140	Temporarily raises your Attack when ingested by improving energy flow.
155	http://images1.wikia.nocookie.net/__cb20091227164822/monsterhunter/images/thumb/3/35/Seed-Orange.png/19px-Seed-Orange.png	Adamant Seed	2		110	Temporarily raises your Defense when ingested by hardening tissue.
156	http://images3.wikia.nocookie.net/__cb20091227164848/monsterhunter/images/thumb/f/fa/Seed-Red.png/19px-Seed-Red.png	Dragonfell Berry	2		78	Eat this to cure Dragonblight and temporarily increase Dragon Resistance.
157	http://images4.wikia.nocookie.net/__cb20091227164810/monsterhunter/images/thumb/c/c8/Seed-Grey.png/19px-Seed-Grey.png	Scatternut	2		4	A nut that violently ejects its contents when struck.
158	http://images4.wikia.nocookie.net/__cb20091227164810/monsterhunter/images/thumb/c/c8/Seed-Grey.png/19px-Seed-Grey.png	Needleberry	1		1	A berry covered with needle-like thorns.
159	http://images4.wikia.nocookie.net/__cb20091227164810/monsterhunter/images/thumb/c/c8/Seed-Grey.png/19px-Seed-Grey.png	Bomberry	2		12	A berry that explodes when struck.
160	http://images3.wikia.nocookie.net/__cb20091227164848/monsterhunter/images/thumb/f/fa/Seed-Red.png/19px-Seed-Red.png	Firedouse Berry	2		90	Eat this to cure Fireblight and temporarily increase Fire Resistance.
161	http://images1.wikia.nocookie.net/__cb20100120092030/monsterhunter/images/thumb/c/c3/Seed-Cyan.png/19px-Seed-Cyan.png	Waterblock Seed	2		100	Eat this to cure Waterblight and temporarily increase Water Resistance.
162	http://images1.wikia.nocookie.net/__cb20091227164859/monsterhunter/images/thumb/f/fa/Seed-Yellow.png/19px-Seed-Yellow.png	Stormsender Seed	2		130	Eat this to cure Thunderblight and temporarily increase Thunder Resistance.
163	http://images3.wikia.nocookie.net/__cb20091227165003/monsterhunter/images/thumb/c/c9/Seed-White.png/19px-Seed-White.png	Icethaw Pellet	2		120	Eat this to cure Iceblight and temporarily increase Ice Resistance.
164	http://images3.wikia.nocookie.net/__cb20091227152236/monsterhunter/images/thumb/0/09/Ore-Grey.png/19px-Ore-Grey.png	Stone	1		1	A rock with just the right heft for throwing. Tried and tested!
165	http://images3.wikia.nocookie.net/__cb20091227152236/monsterhunter/images/thumb/0/09/Ore-Grey.png/19px-Ore-Grey.png	Iron Ore	4		60	Ore with high iron content. Can be smelted and forged into various equipment.
166	http://images3.wikia.nocookie.net/__cb20091227152317/monsterhunter/images/thumb/f/fb/Ore-White.png/19px-Ore-White.png	Earth Crystal	4		80	Crystallized microbes which are prized as an abrasive when forging weapons.
167	http://images1.wikia.nocookie.net/__cb20100108142352/monsterhunter/images/thumb/4/4c/Ore-Blue.png/19px-Ore-Blue.png	Machalite Ore	5		160	An ore harder than iron, but also several times more difficult to forge with.
168	http://images2.wikia.nocookie.net/__cb20091227152213/monsterhunter/images/thumb/8/81/Ore-Green.png/19px-Ore-Green.png	Dragonite Ore	5		480	An ore that yields metal superior to that of Machalite. Rare and valuable.
169	http://images1.wikia.nocookie.net/__cb20091227152244/monsterhunter/images/thumb/9/9a/Ore-Orange.png/19px-Ore-Orange.png	Pelagicite Ore	4		420	Technically not ore at all, but rather prehistoric bone. Found underwater.
170	http://images3.wikia.nocookie.net/__cb20091227152260/monsterhunter/images/thumb/2/27/Ore-Purple.png/19px-Ore-Purple.png	Carbalite Ore	5		680	An ore still being researched. It yields even better metal than Dragonite.
171	http://images2.wikia.nocookie.net/__cb20091227152252/monsterhunter/images/thumb/7/77/Ore-Pink.png/19px-Ore-Pink.png	Bathycite Ore	5		720	Formed from prehistoric bones under high pressure. Never seen on land.
172	http://images3.wikia.nocookie.net/__cb20091227152308/monsterhunter/images/thumb/6/60/Ore-Red.png/19px-Ore-Red.png	Firestone	5		860	Combusts even at room temperature. Its high heat can be used to fuse materials.
173	http://images3.wikia.nocookie.net/__cb20091227152308/monsterhunter/images/thumb/6/60/Ore-Red.png/19px-Ore-Red.png	Firecell Stone	5		1720	A magma-like deposit that only trained hands can properly work with.
174	http://images3.wikia.nocookie.net/__cb20091227152236/monsterhunter/images/thumb/0/09/Ore-Grey.png/19px-Ore-Grey.png	Lightcrystal	5		1150	An extremely hard substance with a faint glow. Sometimes used for crafting tools.
175	http://images3.wikia.nocookie.net/__cb20091227152317/monsterhunter/images/thumb/f/fb/Ore-White.png/19px-Ore-White.png	Isisium	5		320	A precious metal with countless uses. Gleams pure white in the light.
176	http://images1.wikia.nocookie.net/__cb20100108142403/monsterhunter/images/thumb/d/db/Ore-Cyan.png/19px-Ore-Cyan.png	Gracium	5		580	A precious metal with countless uses. Gleams pale blue in the light. Valuable.
177	http://images3.wikia.nocookie.net/__cb20091227152325/monsterhunter/images/thumb/c/c8/Ore-Yellow.png/19px-Ore-Yellow.png	Antiseptic Stone	3		183	Combining an Earth Crystal and insect nutrients creates this. Not found in nature.
178	http://images1.wikia.nocookie.net/__cb20100108142403/monsterhunter/images/thumb/d/db/Ore-Cyan.png/19px-Ore-Cyan.png	Ice Crystal	2		60	Ice that will not melt at room temperatures. Can be used to create denser ore.
179	http://images3.wikia.nocookie.net/__cb20091227152317/monsterhunter/images/thumb/f/fb/Ore-White.png/19px-Ore-White.png	Armor Stone	4		150	Reacts uniquely to heat. Combine with other materials to create coating for armor.
180	http://images3.wikia.nocookie.net/__cb20100122020051/monsterhunter/images/thumb/9/98/Sphere-Blue.png/18px-Sphere-Blue.png	Armor Sphere	4		80	Reacts uniquely to heat. Fuse this to armor to increase its strength.
181	http://images3.wikia.nocookie.net/__cb20100122020118/monsterhunter/images/thumb/3/3d/Sphere-Green.png/18px-Sphere-Green.png	Armor Sphere+	4		300	Fuse this high-quality Armor Sphere to existing armor to increase its strength.
182	http://images2.wikia.nocookie.net/__cb20100122021254/monsterhunter/images/thumb/d/d2/Sphere-Orange.png/18px-Sphere-Orange.png	Adv Armor Sphere	5		300	An advanced Armor Sphere. Rare in Moga Village. Save it for that special upgrade.
183	http://images2.wikia.nocookie.net/__cb20100122020129/monsterhunter/images/thumb/5/56/Sphere-Purple.png/18px-Sphere-Purple.png	Hrd Armor Sphere	5		400	A hard, dense Armor Sphere. Use this rare item for more advanced armor upgrades.
184	http://images3.wikia.nocookie.net/__cb20100122020038/monsterhunter/images/thumb/5/5f/Sphere-Red.png/18px-Sphere-Red.png	Hvy Armor Sphere	5		600	A thick, dense Armor Sphere. Use this precious rarity to push armor to the limit.
185	http://images2.wikia.nocookie.net/__cb20100125082211/monsterhunter/images/thumb/e/e0/Charm-Cyan.png/18px-Charm-Cyan.png	Aquaglow Jewel	3		50	An indispensable item used in Decorations.
186	http://images2.wikia.nocookie.net/__cb20100125082131/monsterhunter/images/thumb/7/7f/JewelIcon.png/18px-JewelIcon.png	Sunspire Jewel	4		250	An indispensable item used in Decorations.
187	http://images3.wikia.nocookie.net/__cb20100125082155/monsterhunter/images/thumb/a/a1/Charm-Purple.png/18px-Charm-Purple.png	Bloodrun Jewel	5		530	An indispensable item used in Decorations. A shame that these are so high-end.
188	http://images3.wikia.nocookie.net/__cb20100125082141/monsterhunter/images/thumb/8/82/Charm-Yellow.png/18px-Charm-Yellow.png	Lazurite Jewel	5		880	An indispensable item used in Decorations. This one doesn't come along often.
189	http://images1.wikia.nocookie.net/__cb20100223215634/monsterhunter/images/thumb/6/6b/Stone-White.png/18px-Stone-White.png	Mystery Charm	3			A modest good-luck charm. What does it do? Finish the Quest and you'll find out.
190	http://images1.wikia.nocookie.net/__cb20100223215623/monsterhunter/images/thumb/2/28/Stone-Yellow.png/18px-Stone-Yellow.png	Shining Charm	4			A curious good-luck charm. What does it do? Finish the Quest and you'll find out.
191	http://images2.wikia.nocookie.net/__cb20100223215609/monsterhunter/images/thumb/c/c1/Stone-Red.png/18px-Stone-Red.png	Timeworn Charm	5			A powerful good-luck charm. What does it do? Finish the Quest and you'll find out.
192	http://images2.wikia.nocookie.net/__cb20091227154257/monsterhunter/images/thumb/7/7f/Unknown-Item.png/18px-Unknown-Item.png	Rustshard	5			A hunk of rock? No, it seems to be metal... With a little polish, it could be more.
193	http://images2.wikia.nocookie.net/__cb20091227154257/monsterhunter/images/thumb/7/7f/Unknown-Item.png/18px-Unknown-Item.png	Ancientshard	6			A fossil? No, it seems to be metal... With a little polish, it could be more.
194	http://images2.wikia.nocookie.net/__cb20091224092655/monsterhunter/images/thumb/c/cc/Bait-Green.png/19px-Bait-Green.png	Cricket	1		1	A fishing lure. Jumps amazingly far - sometimes right into a fish's mouth!
195	http://images2.wikia.nocookie.net/__cb20091224092712/monsterhunter/images/thumb/5/50/Bait-Grey.png/19px-Bait-Grey.png	Worm	1		2	A fishing lure. Wriggles underwater, enticing those fishies to bite.
196	http://images2.wikia.nocookie.net/__cb20091224092727/monsterhunter/images/thumb/3/3a/Bait-Yellow.png/19px-Bait-Yellow.png	Firefly	2		4	A fishing lure. Its everlasting glow is a challenge to fish that says bite me.
197	http://images2.wikia.nocookie.net/__cb20091224092757/monsterhunter/images/thumb/5/59/Bait-Pink.png/19px-Bait-Pink.png	Mega Fishing Fly	3		3	A fishing lure. Causes a feeding frenzy. No fish can resist this one!
198	http://images2.wikia.nocookie.net/__cb20091224092741/monsterhunter/images/thumb/3/3e/Bait-Blue.png/19px-Bait-Blue.png	Frog	2		15	Know any monsters good at fishing? Try fighting fire with fire.
199	http://images2.wikia.nocookie.net/__cb20091224092727/monsterhunter/images/thumb/3/3a/Bait-Yellow.png/19px-Bait-Yellow.png	Whitefish Bait	4		3	A fishing lure with chum that makes Whetfish go, mmm.
200	http://images2.wikia.nocookie.net/__cb20091224092727/monsterhunter/images/thumb/3/3a/Bait-Yellow.png/19px-Bait-Yellow.png	Sushi Bait	4		2	A fishing lure with chum that makes Sushifish go, mmm.
201	http://images2.wikia.nocookie.net/__cb20100111190809/monsterhunter/images/thumb/4/46/Bait-Cyan.png/19px-Bait-Cyan.png	Tuna Bait	2		4	A fishing lure with chum that makes Tunas go, mmm.
202	http://images2.wikia.nocookie.net/__cb20100111190945/monsterhunter/images/thumb/4/4e/Bait-White.png/19px-Bait-White.png	Arowana Bait	2		7	A fishing lure with chum that makes Arowanas go, mmm.
203	http://images2.wikia.nocookie.net/__cb20091224092727/monsterhunter/images/thumb/3/3a/Bait-Yellow.png/19px-Bait-Yellow.png	Goldenfish Bait	4		30	A fishing lure with chum that makes Goldenfish go, mmm.
204	http://images1.wikia.nocookie.net/__cb20091227170955/monsterhunter/images/thumb/f/f7/Fish-Yellow.png/19px-Fish-Yellow.png	Whetfish	1		45	A fish with a dorsal fin hard enough to sharpen weapons with.
205	http://images2.wikia.nocookie.net/__cb20091227170921/monsterhunter/images/thumb/a/a6/Fish-Orange.png/19px-Fish-Orange.png	Sushifish	1		45	A fatty, delicious fish that restores a small amount of Health when consumed.
206	http://images2.wikia.nocookie.net/__cb20091227170752/monsterhunter/images/thumb/b/bf/Fish-Cyan.png/19px-Fish-Cyan.png	Sleepy Fish	2		45	A fish that contains sleeping agents.
207	http://images3.wikia.nocookie.net/__cb20091227170852/monsterhunter/images/thumb/b/ba/Fish-Grey.png/19px-Fish-Grey.png	Pin Tuna	1		50	A fish with jaws covered in tiny, needle-like spikes.
208	http://images3.wikia.nocookie.net/__cb20091227170852/monsterhunter/images/thumb/b/ba/Fish-Grey.png/19px-Fish-Grey.png	Popfish	2		15	A fish that literally pops when it dies.
209	http://images3.wikia.nocookie.net/__cb20091227170852/monsterhunter/images/thumb/b/ba/Fish-Grey.png/19px-Fish-Grey.png	Scatterfish	4		150	A fish that dashes itself to pieces when it dies.
210	http://images3.wikia.nocookie.net/__cb20091227170852/monsterhunter/images/thumb/b/ba/Fish-Grey.png/19px-Fish-Grey.png	Burst Arowana 	4		45	A fish that bursts open when it dies
211	http://images3.wikia.nocookie.net/__cb20091227170852/monsterhunter/images/thumb/b/ba/Fish-Grey.png/19px-Fish-Grey.png	Bomb Arowana	4		135	A fish that explodes when it dies.
212	http://images2.wikia.nocookie.net/__cb20091227170921/monsterhunter/images/thumb/a/a6/Fish-Orange.png/19px-Fish-Orange.png	Glutton tuna	4		13	A fish that eats anything - allowing you to sometimes get items from its stomach.
213	http://images1.wikia.nocookie.net/__cb20091227170955/monsterhunter/images/thumb/f/f7/Fish-Yellow.png/19px-Fish-Yellow.png	Small Goldenfish	4		300	A rare fish that commands a high price, but beware its ferocity, rookies!
214	http://images1.wikia.nocookie.net/__cb20100122010835/monsterhunter/images/thumb/a/ac/Bug-Grey.png/18px-Bug-Grey.png	Insect Husk	1		1	The remains of an insect. You must be one hardcore collector to hang onto this!
215	http://images1.wikia.nocookie.net/__cb20100122011821/monsterhunter/images/thumb/c/c7/Bug-Blue.png/18px-Bug-Blue.png	Yambug	1		3	Named for its shape. Make fishing lures with it; its scent drives Tunas wild.
216	http://images3.wikia.nocookie.net/__cb20100122010719/monsterhunter/images/thumb/a/af/BugIcon.png/18px-BugIcon.png	Bughopper	1		6	A roundish insect. Make fishing lures with it; its scent drives Arowanas wild.
217	http://images4.wikia.nocookie.net/__cb20100122011835/monsterhunter/images/thumb/3/3b/Bug-Orange.png/18px-Bug-Orange.png	Snakebee Larva	1		30	An unusual larva. Make fishing lures with it; its scent drives Goldenfish wild.
218	http://images3.wikia.nocookie.net/__cb20100122010719/monsterhunter/images/thumb/a/af/BugIcon.png/18px-BugIcon.png	Godbug	4		210	An insect said to live 1000 years - but no one's lived long enough to prove it.
219	http://images1.wikia.nocookie.net/__cb20100122011821/monsterhunter/images/thumb/c/c7/Bug-Blue.png/18px-Bug-Blue.png	Bitterbug	1		2	Boosts your natural ability to heal when eaten. It also cures poison... sometimes.
220	http://images2.wikia.nocookie.net/__cb20100122011807/monsterhunter/images/thumb/2/25/Bug-Yellow.png/18px-Bug-Yellow.png	Flashbug	2		48	A nocturnal insect sometimes found in daylight. They emit a bright flash upon death.
221	http://images2.wikia.nocookie.net/__cb20100122011807/monsterhunter/images/thumb/2/25/Bug-Yellow.png/18px-Bug-Yellow.png	Thunderbug	4		350	Releases an electric shock when struck. Used to light rooms and start fires.
222	http://images2.wikia.nocookie.net/__cb20100122011740/monsterhunter/images/thumb/7/76/Bug-Red.png/18px-Bug-Red.png	Killer Beetle	4		500	This insect's hard shell is often used as an abrasive.
223	http://images2.wikia.nocookie.net/__cb20100122011740/monsterhunter/images/thumb/7/76/Bug-Red.png/18px-Bug-Red.png	Hercudrome	5		540	Said to be the world's strongest bug. Used in forging, cooking, and more.
224	http://images4.wikia.nocookie.net/__cb20100122011754/monsterhunter/images/thumb/2/29/Bug-Pink.png/18px-Bug-Pink.png	Gluehopper	4		120	This bug's expectorations make for a strong adhesive that can bond any materials.
225	http://images2.wikia.nocookie.net/__cb20100122011807/monsterhunter/images/thumb/2/25/Bug-Yellow.png/18px-Bug-Yellow.png	Rare Scarab	5		750	A rare and valuable insect that greatly assists in the bonding of metals.
226	http://images1.wikia.nocookie.net/__cb20091227163708/monsterhunter/images/thumb/6/6d/Sac-Grey.png/15px-Sac-Grey.png	Screamer	4		15	A monster organ that emits an earsplitting sonic blast when ruptured.
227	http://images3.wikia.nocookie.net/__cb20091227163425/monsterhunter/images/thumb/f/f0/Sac-Purple.png/15px-Sac-Purple.png	Poison Sac	4		96	A monster organ that contains a lethal toxin. Handle with extreme care.
228	http://images3.wikia.nocookie.net/__cb20091227163425/monsterhunter/images/thumb/f/f0/Sac-Purple.png/15px-Sac-Purple.png	Toxin Sac	4		192	A monster organ that contains a lethal toxin. Handle with extreme care.
229	http://images1.wikia.nocookie.net/__cb20091227163308/monsterhunter/images/thumb/5/57/Sac-Yellow.png/15px-Sac-Yellow.png	Paralysis Sac	4		120	A monster organ that contains paralyzing neurotoxins.
230	http://images3.wikia.nocookie.net/__cb20091227163330/monsterhunter/images/thumb/0/06/Sac-Blue.png/15px-Sac-Blue.png	Sleep Sac	4		340	A monster organ that contains a knockout powder capable of inducing sleep.
231	http://images3.wikia.nocookie.net/__cb20091227163330/monsterhunter/images/thumb/0/06/Sac-Blue.png/15px-Sac-Blue.png	Coma Sac	5		640	A monster organ that contains dangerous powder. One whiff can induce a coma.
232	http://images1.wikia.nocookie.net/__cb20091227163050/monsterhunter/images/thumb/c/c2/Sac-Red.png/15px-Sac-Red.png	Flame Sac	4		240	A monster organ filled with flammable powder. Handle with caution.
233	http://images1.wikia.nocookie.net/__cb20091227163050/monsterhunter/images/thumb/c/c2/Sac-Red.png/15px-Sac-Red.png	Inferno Sac	4		480	A monster organ filled with powder that ignites if it so much as touches air. Danger!
234	http://images3.wikia.nocookie.net/__cb20091227163660/monsterhunter/images/thumb/8/85/Sac-White.png/15px-Sac-White.png	Frost Sac	4		290	A monster organ that contains a sub-zero liquid. Handle with extreme care.
235	http://images3.wikia.nocookie.net/__cb20091227163660/monsterhunter/images/thumb/8/85/Sac-White.png/15px-Sac-White.png	Freezer Sac	4		540	A monster organ with tremendous freezing power.
236	http://images1.wikia.nocookie.net/__cb20091227161452/monsterhunter/images/thumb/b/b6/Liquid-Blue.png/18px-Liquid-Blue.png	Dash Extract	4		56	A mysterious substance that can be culled from certain monsters.
237	http://images1.wikia.nocookie.net/__cb20091227161452/monsterhunter/images/thumb/b/b6/Liquid-Blue.png/18px-Liquid-Blue.png	Pale Extract	4		122	Has the ability to amplify the effects of certain medicines.
238	http://images2.wikia.nocookie.net/__cb20091227161512/monsterhunter/images/thumb/c/c7/Liquid-Cyan.png/18px-Liquid-Cyan.png	Monster Fluid	4		500	Sticky fluid that is often found in insects after they feast.
239	http://images2.wikia.nocookie.net/__cb20091227161512/monsterhunter/images/thumb/c/c7/Liquid-Cyan.png/18px-Liquid-Cyan.png	Monster Broth	4		1000	A broth made from only the thickest of a monster's juices. Quite rich.
240	http://images2.wikia.nocookie.net/__cb20100109132144/monsterhunter/images/thumb/f/fc/03_Bone_Yellow.png/18px-03_Bone_Yellow.png	Monster Bone S	3		10	A handy material used to make everything from equipment to sundries.
241	http://images2.wikia.nocookie.net/__cb20100109132144/monsterhunter/images/thumb/f/fc/03_Bone_Yellow.png/18px-03_Bone_Yellow.png	Monster Bone M	4		210	A nicely-sized bone. Strong yet flexible, it's as reliable as steel and wood.
242	http://images2.wikia.nocookie.net/__cb20100109132144/monsterhunter/images/thumb/f/fc/03_Bone_Yellow.png/18px-03_Bone_Yellow.png	Monster Bone L	5		440	Wyvern bone needed to craft larger items. The right item will fuse this to a shell.
243	http://images2.wikia.nocookie.net/__cb20100109132144/monsterhunter/images/thumb/f/fc/03_Bone_Yellow.png/18px-03_Bone_Yellow.png	Mystery Bone	1		1	A weathered bone. Not sturdy enough to use in forging.
244	http://images2.wikia.nocookie.net/__cb20100109132144/monsterhunter/images/thumb/f/fc/03_Bone_Yellow.png/18px-03_Bone_Yellow.png	Unknown Skull	4		120	An animal skull worn and weathered beyond identification.
245	http://images1.wikia.nocookie.net/__cb20091227155922/monsterhunter/images/thumb/1/14/09_Bone_White.png/18px-09_Bone_White.png	Bone	1		15	A long, thin bone. Junk, no matter how you slice it, but not completely worthless.
246	http://images1.wikia.nocookie.net/__cb20091227155249/monsterhunter/images/thumb/e/e9/02_Bone_Orange.png/18px-02_Bone_Orange.png	Monster Bone+	5		550	A top-quality monster bone. Hard to find, but vital for crafting powerful equipment.
247	http://images4.wikia.nocookie.net/__cb20091227160149/monsterhunter/images/thumb/0/0a/10_Bone_LiteBlue.png/18px-10_Bone_LiteBlue.png	Bird Wyvern Bone	4		210	A bone from a Jaggi or other bird wyvern. Small in size, but high in quality.
248	http://images1.wikia.nocookie.net/__cb20091227155922/monsterhunter/images/thumb/1/14/09_Bone_White.png/18px-09_Bone_White.png	Dragonbone Relic	5		500	A curiously unfossilized bone from a dragon that once roamed these lands.
249	http://images4.wikia.nocookie.net/__cb20100110201719/monsterhunter/images/thumb/a/ad/Husk-White.png/17px-Husk-White.png	Bone Husk S	2		3	Used as a bone ammo casing. Produces sturdier results than a Huskberry.
250	http://images4.wikia.nocookie.net/__cb20100110201719/monsterhunter/images/thumb/a/ad/Husk-White.png/17px-Husk-White.png	Bone Husk L	3		5	A large flying wyvern's vertebra. As ammo casing, it can withstand heavy blasts.
251	http://images2.wikia.nocookie.net/__cb20100110201524/monsterhunter/images/thumb/0/0d/Scale-Grey.png/17px-Scale-Grey.png	Broken Shell	2		30	A beautiful fragment__but, seeing as it's broken, it won't fetch much.
252	http://images2.wikia.nocookie.net/__cb20100110201524/monsterhunter/images/thumb/0/0d/Scale-Grey.png/17px-Scale-Grey.png	Black Pearl	4		300	The Hunting Fleet sometimes brings these back. The black glow fetches a high price.
253	http://images3.wikia.nocookie.net/__cb20100110201128/monsterhunter/images/thumb/d/d2/Scale-White.png/17px-Scale-White.png	Jumbo Pearl	4		500	A huge pearl__so huge, unfortunately, that it may be dismissed as a fake.
254	http://images2.wikia.nocookie.net/__cb20100117073260/monsterhunter/images/thumb/a/ae/Bag-Blue.png/18px-Bag-Blue.png	Beautiful Scale	4		22	An everyday Commodity. These amber fish scales must be traded in bulk.
255	http://images3.wikia.nocookie.net/__cb20100117073245/monsterhunter/images/thumb/8/8e/Bag-Yellow.png/18px-Bag-Yellow.png	Shining Starfish	4		25	An everyday Commodity. Part of the Hunting Fleet's catch. Must trade in bulk.
256	http://images4.wikia.nocookie.net/__cb20100113203514/monsterhunter/images/thumb/d/de/Bag-White.png/18px-Bag-White.png	Armorfish Morsel	4		84	An everyday Commodity. These fish breed near Moga's shores. Must trade in bulk.
257	http://images3.wikia.nocookie.net/__cb20100117073234/monsterhunter/images/thumb/8/80/Bag-Orange.png/18px-Bag-Orange.png	Fine Pelt	4		60	An everyday Commodity. These durable Kelbi pelts must be traded in bulk.
258	http://images4.wikia.nocookie.net/__cb20100113203514/monsterhunter/images/thumb/d/de/Bag-White.png/18px-Bag-White.png	Power Paddle	4		130	An everyday Commodity. This Tackle shortens voyages by 1/2 day. Must trade in bulk.
259	http://images4.wikia.nocookie.net/__cb20100113203514/monsterhunter/images/thumb/d/de/Bag-White.png/18px-Bag-White.png	Curved Fang	4		15	An everyday Commodity. These bird wyvern fangs must be traded in bulk.
260	http://images1.wikia.nocookie.net/__cb20091227155922/monsterhunter/images/thumb/1/14/09_Bone_White.png/18px-09_Bone_White.png	Dragonbone Piece	4		130	An everyday Commodity. These can be converted to Resources or traded in bulk.
